131
77.8781, 73.4983, 73.2462, 71.2531, 82.3772, 73.3485, 70.9366, 68.9638, 67.4685, 66.4831, 66.0303, 75.6637, 77.4209, 71.1969, 70.3278, 69.4622, 68.6003, 71.2811, 64.4981, 61.7414, 59.4643, 57.7235, 56.5685, 56.0357, 67.1193, 62.9682, 61.9112, 60.9016, 59.9416, 59.0339, 58.1808, 57.3847, 56.648, 55.9732, 55.3624, 54.8179, 54.3415, 53.9351, 53.6004, 53.3385, 53.1507, 53.0848, 53.0094, 53, 57.2014, 54.9181, 51.4296, 50.9902, 50.5668, 49.7695, 49.0408, 48.7032, 58.4123, 51.8652, 49.7393, 46.2385, 45.5412, 44.3847, 43.2897, 43.0465, 43.0465, 43.382, 41.4367, 48.4149, 42.4853, 41.2311, 40.4969, 47.634, 41.5933, 40.3113, 39.5601, 37.6563, 37.2156, 54.4885, 45.607, 38.6264, 43.9318, 41.4005, 36.2491, 34.7851, 38.6005, 37.2022, 32.6956, 31.9531, 31.6228, 31.3209, 32.5269, 29.2062, 45.2769, 20, 20.0998, 25, 35.8469, 24.4131, 14.0357, 10, 10.198, 39.8121, 24.0416, 34, 32, 29, -1, 2, 33.1361, 29.1548, 25.1794, 21.2132, 16.2788, 10.4403, 6.7082, 39.1152, 24.7386, 35.6931, 14.7648, 12.2066, 9.21954, 35.9026, 14.4222, 11.3137, 36.1386, 9.84886, 41, 29.7321, 28.178, 24.6982, 20.6155, 17.0294, 14.7648, 41.1096, 40.2492
78.721, 74.0405, 73.7631, 71.4493, 83.4865, 74.2428, 71.6938, 69.5701, 67.9117, 66.7533, 66.1211, 76.6616, 78.6003, 72.2011, 71.3442, 70.4911, 69.6419, 72.4224, 65.5134, 62.6099, 60.1664, 58.2409, 56.8859, 56.1427, 68.2422, 64.0703, 62.9682, 61.9112, 60.9016, 59.9416, 59.0339, 58.1808, 57.3847, 56.648, 55.9732, 55.3624, 54.8179, 54.3415, 53.9351, 53.6004, 53.3385, 53.2353, 53.0848, 53.0377, 58.4123, 56.0357, 52.3546, 51.8845, 51.4296, 50.5668, 49.7695, 49.3964, 59.6657, 53.0094, 50.774, 47.0106, 46.2385, 44.9222, 43.566, 43.1856, 43, 44.2945, 42.1545, 49.679, 43.4166, 42.0476, 41.2311, 48.9183, 42.5441, 41.1461, 40.3113, 38.0789, 37.4833, 55.9732, 46.8615, 39.3954, 45.2769, 42.638, 37.1214, 35.4683, 39.8246, 38.4187, 33.541, 32.6956, 32.311, 31.9531, 33.9706, 30.4795, 47.0106, 20.0998, 20, 26.6271, 37.6962, 26.0768, 14.3178, 10.198, 10, 41.7732, 25.9615, 36, 34, 31, 2, -1, 35.1283, 31.1448, 27.1662, 23.1948, 18.2483, 12.3693, 8.544, 41.1096, 26.6833, 37.6563, 16.5529, 13.8924, 10.6301, 37.855, 16.1245, 12.8062, 38.0789, 10.8167, 42.9535, 31.6228, 29.9666, 26.4197, 22.2036, 18.3848, 15.8114, 43.0116, 41.1825
74.0068, 75.3127, 75.505, 78.7718, 72.9932, 69.0072, 69.3542, 70.214, 71.5681, 73.3894, 75.6439, 69.1158, 67.082, 65.0308, 64.0312, 63.0317, 62.0322, 62.3939, 59.0085, 59.4138, 60.4152, 61.9839, 64.0781, 66.6483, 59.1354, 56.0089, 56.0089, 56.0803, 56.2228, 56.4358, 56.7186, 57.0701, 57.4891, 57.9741, 58.5235, 59.1354, 59.808, 60.5392, 61.327, 62.1691, 63.0635, 63.5295, 64.4981, 65, 49.0102, 49.0918, 50.01, 50.2195, 50.448, 50.9608, 51.5461, 51.8652, 49.0918, 46.1736, 46.6905, 48.7032, 49.3964, 50.9902, 53.8516, 55.4707, 57.8014, 44.2719, 46.0977, 41.1096, 43.3244, 44.3847, 45.1885, 40.1123, 42.3792, 43.4626, 44.2832, 47.7074, 49.4065, 40.6079, 39.3192, 43.382, 36.2215, 36.8782, 40.2492, 42.19, 35.4401, 34.7851, 38.5876, 39.6611, 40.2244, 40.8044, 27.8568, 30.0167, 26.6833, 40.2244, 41.8808, 22.2036, 17, 21.4009, 36.2353, 35.4683, 37.3363, 12.53, 14.1421, 3.16228, 3.16228, 5, 33.1361, 35.1283, -1, 4, 8, 12, 17, 23, 27, 6, 9.48683, 4.47214, 20.3961, 23.3452, 27.2947, 5.38516, 21.587, 25.4951, 6.32456, 29.6142, 9.21954, 8.60233, 12.8062, 15.6205, 19.7231, 24.1661, 27.8568, 11.6619, 36.2491
74.0608, 74.6726, 74.8131, 77.4919, 73.7564, 69.0652, 69.0652, 69.5845, 70.6116, 72.1249, 74.0945, 69.4622, 67.9117, 65.2763, 64.2806, 63.2851, 62.2896, 62.9682, 59.0762, 59.0762, 59.6825, 60.8769, 62.6259, 64.8845, 59.5399, 56.2228, 56.0803, 56.0089, 56.0089, 56.0803, 56.2228, 56.4358, 56.7186, 57.0701, 57.4891, 57.9741, 58.5235, 59.1354, 59.808, 60.5392, 61.327, 61.7414, 62.6099, 63.0635, 49.2544, 49.0102, 49.366, 49.4975, 49.6488, 50.01, 50.448, 50.6952, 49.4975, 46, 46.1736, 47.5395, 48.0833, 49.3964, 51.8845, 53.3385, 55.4707, 43.1741, 44.5982, 41.0122, 42.2019, 43.0116, 43.6578, 40.0125, 41.2311, 42.0595, 42.72, 45.6508, 47.1699, 41.4849, 39.0128, 41.7852, 36, 36.2215, 38.6264, 40.2492, 34.5254, 33.7343, 36.6742, 37.5899, 38.0789, 38.5876, 26.6833, 28.2312, 27.8568, 37.0135, 38.6005, 20.1246, 17.4642, 19.2354, 32.7567, 31.7805, 33.6155, 14.8661, 11.6619, 5.83095, 4.24264, 3, 29.1548, 31.1448, 4, -1, 4, 8, 13, 19, 23, 10, 5.83095, 7.2111, 16.4924, 19.4165, 23.3452, 7.81025, 17.72, 21.587, 8.48528, 25.7099, 12.53, 7.07107, 10.7703, 12.8062, 16.4012, 20.5913, 24.1661, 14.1421, 34.7851
74.3303, 74.2428, 74.3303, 76.4003, 74.7262, 69.3542, 69.0072, 69.1809, 69.8713, 71.0634, 72.7324, 70.0357, 68.9638, 65.7647, 64.7765, 63.7887, 62.8013, 63.7887, 59.4138, 59.0085, 59.2115, 60.0167, 61.4003, 63.3246, 60.208, 56.7186, 56.4358, 56.2228, 56.0803, 56.0089, 56.0089, 56.0803, 56.2228, 56.4358, 56.7186, 57.0701, 57.4891, 57.9741, 58.5235, 59.1354, 59.808, 60.1664, 60.9262, 61.327, 49.8197, 49.2544, 49.0408, 49.0918, 49.163, 49.366, 49.6488, 49.8197, 50.2195, 46.1736, 46, 46.6905, 47.0744, 48.0833, 50.1597, 51.4296, 53.3385, 42.4264, 43.4166, 41.3038, 41.4367, 41.9762, 42.45, 40.3113, 40.4475, 41, 41.4849, 43.8634, 45.1774, 42.72, 39.1152, 40.5216, 36.2215, 36, 37.3631, 38.6264, 34.0588, 33.1361, 35.1141, 35.8469, 36.2491, 36.6742, 26.0768, 26.9258, 29.5296, 33.9706, 35.4683, 18.6815, 18.7883, 17.72, 29.4109, 28.178, 29.9666, 17.8045, 10.198, 9.48683, 7.61577, 5, 25.1794, 27.1662, 8, 4, -1, 4, 9, 15, 19, 14, 3.16228, 10.7703, 12.6491, 15.5242, 19.4165, 11.1803, 13.9284, 17.72, 11.6619, 21.8403, 16.1555, 7.61577, 10, 10.7703, 13.4536, 17.2047, 20.5913, 17.2047, 33.7343
74.8131, 74.027, 74.0608, 75.505, 75.8947, 69.8713, 69.1809, 69.0072, 69.3542, 70.214, 71.5681, 70.8308, 70.2282, 66.4906, 65.5134, 64.5368, 63.561, 64.846, 60.0167, 59.2115, 59.0085, 59.4138, 60.4152, 61.9839, 61.131, 57.4891, 57.0701, 56.7186, 56.4358, 56.2228, 56.0803, 56.0089, 56.0089, 56.0803, 56.2228, 56.4358, 56.7186, 57.0701, 57.4891, 57.9741, 58.5235, 58.8218, 59.4643, 59.808, 50.6952, 49.8197, 49.0408, 49.0102, 49, 49.0408, 49.163, 49.2544, 51.2445, 46.6905, 46.1736, 46.1736, 46.3897, 47.0744, 48.7032, 49.7695, 51.4296, 42.0476, 42.5793, 41.9762, 41.0488, 41.3038, 41.5933, 41, 40.05, 40.3113, 40.6079, 42.3792, 43.4626, 44.2832, 39.6232, 39.6232, 36.8782, 36.2215, 36.4966, 37.3631, 34.0588, 33.0151, 33.9559, 34.4819, 34.7851, 35.1141, 26.0768, 26.1725, 31.6228, 31.1448, 32.5269, 18.0278, 20.8087, 17.0294, 26.2488, 24.6982, 26.4197, 21.095, 10.198, 13.3417, 11.4018, 8.544, 21.2132, 23.1948, 12, 8, 4, -1, 5, 11, 15, 18, 4.24264, 14.5602, 8.94427, 11.7047, 15.5242, 14.8661, 10.2956, 13.9284, 15.2315, 18.0278, 19.9249, 9.89949, 10.7703, 10, 11.1803, 14.1421, 17.2047, 20.5913, 33.1361
75.71, 74.0608, 74.027, 74.6726, 77.6209, 70.8308, 69.7209, 69.1158, 69.029, 69.4622, 70.406, 72.1249, 72.0902, 67.72, 66.7608, 65.8027, 64.846, 66.4831, 61.131, 59.8415, 59.1354, 59.0339, 59.5399, 60.6383, 62.6259, 58.8218, 58.2409, 57.7235, 57.2713, 56.8859, 56.5685, 56.3205, 56.1427, 56.0357, 56, 56.0357, 56.1427, 56.3205, 56.5685, 56.8859, 57.2713, 57.4891, 57.9741, 58.2409, 52.2015, 50.9608, 49.4975, 49.366, 49.2544, 49.0918, 49.0102, 49, 52.9245, 47.8017, 46.8722, 46.0109, 46.0109, 46.2709, 47.2969, 48.0833, 49.3964, 42.107, 42.0476, 43.3244, 41.1096, 41, 41.0488, 42.3792, 40.1123, 40, 40.05, 41, 41.7612, 46.6476, 40.8044, 39.0512, 38.2753, 37.108, 36.0139, 36.3456, 34.7131, 33.541, 33.1361, 33.3766, 33.541, 33.7343, 26.9258, 26.0768, 34.7131, 28.0179, 29.2062, 18.4391, 24.0416, 17.4642, 22.6716, 20.6155, 22.2036, 25.4951, 12.2066, 18.2483, 16.2788, 13.3417, 16.2788, 18.2483, 17, 13, 9, 5, -1, 6, 10, 23, 8.544, 19.4165, 5, 7.2111, 10.7703, 19.6469, 6.40312, 9.43398, 19.9249, 13.4164, 24.7386, 13.8924, 13.4536, 11.1803, 10, 11.1803, 13.4536, 25.0799, 33.0606
77.201, 74.5453, 74.4312, 74.108, 80.0562, 72.4224, 70.8308, 69.7209, 69.1158, 69.029, 69.4622, 74.0945, 74.7061, 69.6419, 68.7095, 67.7791, 66.8506, 68.8767, 62.9682, 61.131, 59.8415, 59.1354, 59.0339, 59.5399, 64.8845, 60.9262, 60.1664, 59.4643, 58.8218, 58.2409, 57.7235, 57.2713, 56.8859, 56.5685, 56.3205, 56.1427, 56.0357, 56, 56.0357, 56.1427, 56.3205, 56.4358, 56.7186, 56.8859, 54.5619, 52.9245, 50.6952, 50.448, 50.2195, 49.8197, 49.4975, 49.366, 55.4707, 49.7695, 48.3839, 46.5296, 46.2709, 46.0109, 46.2709, 46.6905, 47.5395, 42.9535, 42.19, 45.618, 41.9762, 41.4367, 41.1947, 44.7214, 41, 40.4475, 40.1995, 40.1123, 40.4475, 50, 42.9535, 39.2046, 40.7063, 39, 36.3456, 36.0139, 36.4005, 35.1141, 33.1361, 33.0151, 33, 33.0151, 29.0689, 27.2029, 38.9487, 25.0799, 25.9422, 20.5913, 28.6007, 19.7231, 19.2354, 16.4012, 17.6918, 31.0161, 16.4012, 24.1868, 22.2036, 19.2354, 10.4403, 12.3693, 23, 19, 15, 11, 6, -1, 4, 29, 14.3178, 25.318, 5, 4, 5.65685, 25.4951, 5.38516, 5.38516, 25.7099, 8.48528, 30.5941, 19.3132, 18.0278, 14.8661, 11.6619, 10.0499, 10.4403, 30.6757, 33.9559
78.4347, 75.1332, 74.9667, 74, 81.8841, 73.736, 71.8401, 70.406, 69.4622, 69.029, 69.1158, 75.6439, 76.6616, 71.1758, 70.2638, 69.3542, 68.4471, 70.7107, 64.4748, 62.2977, 60.6383, 59.5399, 59.0339, 59.1354, 66.6483, 62.6099, 61.7414, 60.9262, 60.1664, 59.4643, 58.8218, 58.2409, 57.7235, 57.2713, 56.8859, 56.5685, 56.3205, 56.1427, 56.0357, 56, 56.0357, 56.0803, 56.2228, 56.3205, 56.4358, 54.5619, 51.8652, 51.5461, 51.2445, 50.6952, 50.2195, 50.01, 57.4543, 51.4296, 49.7695, 47.2969, 46.8722, 46.2709, 46.0109, 46.1736, 46.6905, 43.9659, 42.7551, 47.5079, 43.0116, 42.2019, 41.7732, 46.6476, 42.0595, 41.2311, 40.7922, 40.0125, 40.05, 52.4976, 44.7772, 39.8121, 42.72, 40.7063, 37.108, 36.3456, 38.0132, 36.6742, 33.7343, 33.3766, 33.2415, 33.1361, 31.0644, 28.6356, 42.0119, 23.7697, 24.3516, 22.8035, 31.9061, 22.0227, 17.72, 14.3178, 15.2643, 34.7851, 19.7231, 28.1603, 26.1725, 23.1948, 6.7082, 8.544, 27, 23, 19, 15, 10, 4, -1, 33, 18.2483, 29.2746, 8.06226, 5.65685, 4, 29.4279, 7.81025, 5.38516, 29.6142, 6.32456, 34.5254, 23.0868, 21.4709, 18.0278, 14.1421, 11.1803, 10.0499, 34.4819, 35.1141
74.3303, 76.6551, 76.922, 81.0247, 72.2496, 69.3542, 70.214, 71.5681, 73.3894, 75.6439, 78.2943, 69.029, 66.2722, 65.123, 64.1249, 63.1269, 62.1289, 62.0081, 59.4138, 60.4152, 61.9839, 64.0781, 66.6483, 69.6419, 59.0339, 56.2228, 56.4358, 56.7186, 57.0701, 57.4891, 57.9741, 58.5235, 59.1354, 59.808, 60.5392, 61.327, 62.1691, 63.0635, 64.0078, 65, 66.0379, 66.5733, 67.6757, 68.2422, 49.2544, 49.8197, 51.5461, 51.8652, 52.2015, 52.9245, 53.7122, 54.1295, 49.0918, 47.0744, 48.0833, 50.9902, 51.8845, 53.8516, 57.2014, 59.0339, 61.6198, 46.5188, 48.8774, 41.9762, 45.618, 47.0106, 48.0208, 41, 44.7214, 46.1411, 47.1699, 51.225, 53.1507, 40.0125, 40.5216, 46.3249, 37.3631, 38.6264, 43.2666, 45.607, 37.5766, 37.1214, 42.0119, 43.2782, 43.9318, 44.5982, 30.5287, 33.4215, 26, 45.2769, 47.0106, 26.1725, 18.0278, 25.4951, 41.6293, 41.1096, 43.0116, 11, 18.868, 5.83095, 7.61577, 10.4403, 39.1152, 41.1096, 6, 10, 14, 18, 23, 29, 33, -1, 15.2971, 5.65685, 26.3059, 29.2746, 33.2415, 6.40312, 27.4591, 31.4006, 7.2111, 35.5106, 6.08276, 13.0384, 17.2047, 20.5913, 25.0799, 29.7321, 33.5261, 10, 39.1152
77.4145, 77.1622, 77.2334, 79.0759, 77.8845, 72.4431, 72.0278, 72.111, 72.6911, 73.7564, 75.2861, 73.1642, 72.1249, 68.884, 67.897, 66.9104, 65.9242, 66.9403, 62.514, 62.0322, 62.1289, 62.8013, 64.0312, 65.7875, 63.3482, 59.8415, 59.5399, 59.3043, 59.1354, 59.0339, 59, 59.0339, 59.1354, 59.3043, 59.5399, 59.8415, 60.208, 60.6383, 61.131, 61.6847, 62.2977, 62.6259, 63.3246, 63.6946, 52.9528, 52.345, 52.0096, 52.0384, 52.0865, 52.2398, 52.469, 52.6118, 53.3667, 49.2544, 49.0102, 49.4975, 49.8197, 50.6952, 52.5547, 53.7122, 55.4707, 45.2769, 46.0977, 44.4072, 44.2832, 44.7214, 45.1221, 43.4166, 43.2897, 43.7379, 44.1475, 46.2385, 47.4236, 45.8803, 42.19, 43.1741, 39.3192, 39.0128, 40.025, 41.1096, 37.0135, 36.0555, 37.6431, 38.2753, 38.6264, 39, 29.0172, 29.6142, 32.6497, 35.3836, 36.7696, 21.3776, 21.9317, 20.3961, 30.4795, 28.8444, 30.5287, 20.5183, 13.0384, 11.6619, 10, 7.81025, 24.7386, 26.6833, 9.48683, 5.83095, 3.16228, 4.24264, 8.544, 14.3178, 18.2483, 15.2971, -1, 11.0454, 11.0454, 14.0357, 18.0278, 11.1803, 12.1655, 16.1245, 11.4018, 20.2237, 16.2788, 5.65685, 7.07107, 7.61577, 10.6301, 14.7648, 18.3848, 16.5529, 30.5941
78.0577, 79.6241, 79.8311, 83.2166, 76.6551, 73.0616, 73.5527, 74.5252, 75.9605, 77.8332, 80.1124, 73.0274, 70.7107, 69, 68, 67, 66, 66.1891, 63.0714, 63.6396, 64.7611, 66.4078, 68.542, 71.1196, 63.0317, 60.0083, 60.075, 60.208, 60.407, 60.6712, 61, 61.3922, 61.8466, 62.3618, 62.9365, 63.5689, 64.2573, 65, 65.7951, 66.6408, 67.5352, 68, 68.9638, 69.4622, 53.0094, 53.2353, 54.3415, 54.5711, 54.8179, 55.3624, 55.9732, 56.3028, 53.0094, 50.3587, 50.9902, 53.1413, 53.8516, 55.4617, 58.3095, 59.9083, 62.2013, 48.7032, 50.5668, 45.2769, 47.7598, 48.8467, 49.6588, 44.2832, 46.8188, 47.927, 48.7545, 52.1536, 53.8238, 44.2832, 43.566, 47.8539, 40.4475, 41.2311, 44.7214, 46.6476, 39.8497, 39.2173, 43.0465, 44.1022, 44.6542, 45.2217, 32.311, 34.4819, 30.2655, 44.2041, 45.8039, 26.6271, 21.095, 25.807, 39.9625, 38.9102, 40.7185, 15.5242, 18.4391, 7.07107, 7.61577, 9.21954, 35.6931, 37.6563, 4.47214, 7.2111, 10.7703, 14.5602, 19.4165, 25.318, 29.2746, 5.65685, 11.0454, -1, 22, 25, 29, 1, 23.0217, 27.0185, 2, 31.0644, 5.38516, 7.61577, 11.6619, 15.2315, 19.9249, 24.7386, 28.6356, 7.2111, 33.6155
80.2808, 78.2304, 78.1601, 78.3135, 82.4621, 75.4321, 74.1485, 73.3348, 73.0068, 73.171, 73.8241, 76.844, 76.9675, 72.4224, 71.4703, 70.5195, 69.5701, 71.3092, 65.8027, 64.3273, 63.3877, 63.0079, 63.1981, 63.9531, 67.4166, 63.5689, 62.9365, 62.3618, 61.8466, 61.3922, 61, 60.6712, 60.407, 60.208, 60.075, 60.0083, 60.0083, 60.075, 60.208, 60.407, 60.6712, 60.8276, 61.1882, 61.3922, 57.0088, 55.6597, 53.9351, 53.7587, 53.6004, 53.3385, 53.1507, 53.0848, 57.7754, 52.4976, 51.4198, 50.1597, 50.04, 50.04, 50.636, 51.1957, 52.2015, 46.3897, 46.0109, 48.1041, 45.3982, 45.0999, 45.0111, 47.1699, 44.4072, 44.1022, 44.0114, 44.4072, 44.911, 51.6236, 45.5412, 43.0116, 43.0813, 41.7612, 40.05, 40.05, 39.2938, 38.0789, 37, 37.054, 37.1214, 37.2156, 31.6228, 30.4138, 39.6989, 29.9666, 30.8869, 23.0868, 29, 22.1359, 24.1868, 21.4009, 22.6716, 30.0167, 17.2047, 22.1359, 20.2485, 17.4642, 14.7648, 16.5529, 20.3961, 16.4924, 12.6491, 8.94427, 5, 5, 8.06226, 26.3059, 11.0454, 22, -1, 3, 7, 22.0227, 1.41421, 5.09902, 22.0907, 9.21954, 27.074, 15.2971, 13.4164, 10, 6.7082, 6.32456, 8.48528, 26.6833, 29.4279
81.0432, 78.5175, 78.4092, 78.1025, 83.672, 76.243, 74.7329, 73.6817, 73.1095, 73.0274, 73.437, 77.8332, 78.2624, 73.3894, 72.45, 71.5122, 70.5762, 72.4983, 66.7308, 65, 63.7887, 63.1269, 63.0317, 63.5059, 68.542, 64.622, 63.9062, 63.2456, 62.6418, 62.0967, 61.6117, 61.1882, 60.8276, 60.531, 60.2993, 60.1332, 60.0333, 60, 60.0333, 60.1332, 60.2993, 60.407, 60.6712, 60.8276, 58.1808, 56.648, 54.5711, 54.3415, 54.1295, 53.7587, 53.4603, 53.3385, 59.0339, 53.4883, 52.2015, 50.4876, 50.2494, 50.01, 50.2494, 50.636, 51.4198, 46.8722, 46.1736, 49.2443, 45.8912, 45.3982, 45.1774, 48.3322, 44.911, 44.4072, 44.1814, 44.1022, 44.4072, 53.2541, 46.6154, 43.1856, 44.2832, 42.72, 40.3113, 40.0125, 40.1622, 38.8973, 37.1214, 37.0135, 37, 37.0135, 32.6956, 31.0483, 41.7253, 28.7924, 29.5466, 24.1661, 31.1448, 23.2594, 22.8473, 19.7231, 20.8087, 32.6497, 19.105, 25, 23.0868, 20.2485, 12.2066, 13.8924, 23.3452, 19.4165, 15.5242, 11.7047, 7.2111, 4, 5.65685, 29.2746, 14.0357, 25, 3, -1, 4, 25.02, 2.23607, 2.23607, 25.0799, 6.32456, 30.0666, 18.2483, 16.1555, 12.53, 8.48528, 6.08276, 6.7082, 29.6142, 30.0832
82.2192, 79.0759, 78.9177, 78, 85.4225, 77.4919, 75.6902, 74.3303, 73.437, 73.0274, 73.1095, 79.3095, 80.1311, 74.8465, 73.9256, 73.0068, 72.0902, 74.2428, 68.1542, 66.0984, 64.5368, 63.5059, 63.0317, 63.1269, 70.214, 66.2118, 65.3911, 64.622, 63.9062, 63.2456, 62.6418, 62.0967, 61.6117, 61.1882, 60.8276, 60.531, 60.2993, 60.1332, 60.0333, 60, 60.0333, 60.075, 60.208, 60.2993, 59.9416, 58.1808, 55.6597, 55.3624, 55.0818, 54.5711, 54.1295, 53.9351, 60.9016, 55.0364, 53.4883, 51.1957, 50.8035, 50.2494, 50.01, 50.1597, 50.636, 47.8017, 46.6905, 51, 46.8402, 46.0977, 45.7056, 50.1199, 45.8803, 45.1221, 44.7214, 44.0114, 44.0454, 55.6058, 48.3011, 43.7379, 46.1411, 44.2832, 41, 40.3113, 41.6293, 40.3113, 37.6563, 37.3363, 37.2156, 37.1214, 34.4819, 32.311, 44.5982, 27.6586, 28.1603, 26.0768, 34.2053, 25.2389, 21.587, 18.0278, 18.7883, 36.2491, 22.0227, 28.8617, 26.9258, 24.0416, 9.21954, 10.6301, 27.2947, 23.3452, 19.4165, 15.5242, 10.7703, 5.65685, 4, 33.2415, 18.0278, 29, 7, 4, -1, 29.0172, 6.08276, 2.23607, 29.0689, 2.82843, 34.0588, 22.2036, 19.9249, 16.1555, 11.6619, 7.81025, 6.08276, 33.541, 31.3847
79.0569, 80.604, 80.8084, 84.1546, 77.6466, 74.0608, 74.5453, 75.505, 76.922, 78.7718, 81.0247, 74.027, 71.7008, 70, 69, 68, 67, 67.1863, 64.0703, 64.6297, 65.7343, 67.3573, 69.4622, 72.0069, 64.0312, 61.0082, 61.0737, 61.2046, 61.4003, 61.6604, 61.9839, 62.3699, 62.8172, 63.3246, 63.8905, 64.5136, 65.192, 65.9242, 66.7083, 67.5426, 68.4251, 68.884, 69.8355, 70.3278, 54.0093, 54.231, 55.3173, 55.5428, 55.7853, 56.3205, 56.921, 57.2451, 54.0093, 51.3517, 51.9711, 54.0833, 54.7814, 56.3649, 59.1692, 60.7454, 63.0079, 49.6488, 51.4782, 46.2709, 48.7032, 49.7695, 50.5668, 45.2769, 47.7598, 48.8467, 49.6588, 53, 54.6443, 45.2769, 44.5533, 48.7545, 41.4367, 42.2019, 45.618, 47.5079, 40.8044, 40.1622, 43.909, 44.9444, 45.4863, 46.0435, 33.2415, 35.3553, 31.257, 44.8219, 46.4004, 27.4591, 22.0907, 26.6271, 40.4969, 39.3573, 41.1461, 16.4924, 19.2094, 8.06226, 8.544, 10, 35.9026, 37.855, 5.38516, 7.81025, 11.1803, 14.8661, 19.6469, 25.4951, 29.4279, 6.40312, 11.1803, 1, 22.0227, 25.02, 29.0172, -1, 23, 27, 1, 31.0161, 5.09902, 7.28011, 11.1803, 14.8661, 19.6469, 24.5153, 28.4429, 6.40312, 32.7567
81.4923, 79.3095, 79.2275, 79.2275, 83.7735, 76.6551, 75.3127, 74.4312, 74.027, 74.108, 74.6726, 78.1089, 78.2943, 73.6817, 72.7324, 71.7844, 70.8378, 72.6154, 67.0522, 65.5134, 64.4981, 64.0312, 64.1249, 64.7765, 68.7095, 64.846, 64.195, 63.6003, 63.0635, 62.5859, 62.1691, 61.8142, 61.5224, 61.2944, 61.131, 61.0328, 61, 61.0328, 61.131, 61.2944, 61.5224, 61.6604, 61.9839, 62.1691, 58.3095, 56.921, 55.109, 54.9181, 54.7449, 54.4518, 54.231, 54.1479, 59.0931, 53.7587, 52.6308, 51.2445, 51.0882, 51.0098, 51.4782, 51.9711, 52.8867, 47.5184, 47.0425, 49.3964, 46.5296, 46.1736, 46.0435, 48.4665, 45.5412, 45.1774, 45.0444, 45.2769, 45.7056, 53, 46.8188, 44.0454, 44.3847, 43.0116, 41.1096, 41.0122, 40.5216, 39.2938, 38.0132, 38.0132, 38.0526, 38.1182, 32.8938, 31.5753, 41.1096, 30.4631, 31.305, 24.3516, 30.4138, 23.4094, 24.5967, 21.6333, 22.8035, 31.3847, 18.6011, 23.4094, 21.5407, 18.7883, 14.4222, 16.1245, 21.587, 17.72, 13.9284, 10.2956, 6.40312, 5.38516, 7.81025, 27.4591, 12.1655, 23.0217, 1.41421, 2.23607, 6.08276, 23, -1, 4, 23.0217, 8.06226, 28.0179, 16.1245, 13.9284, 10.2956, 6.40312, 5.09902, 7.07107, 27.4591, 28.6356
82.5651, 79.7621, 79.6304, 79.0253, 85.4283, 77.7946, 76.1577, 74.9667, 74.2428, 74, 74.2428, 79.4796, 80.0625, 75.0267, 74.0945, 73.1642, 72.2357, 74.2496, 68.352, 66.4831, 65.1153, 64.2806, 64, 64.2806, 70.2638, 66.3099, 65.5515, 64.846, 64.195, 63.6003, 63.0635, 62.5859, 62.1691, 61.8142, 61.5224, 61.2944, 61.131, 61.0328, 61, 61.0328, 61.131, 61.2046, 61.4003, 61.5224, 59.9333, 58.3095, 56.0446, 55.7853, 55.5428, 55.109, 54.7449, 54.5894, 60.8276, 55.1543, 53.7587, 51.788, 51.4782, 51.0882, 51.0882, 51.3517, 51.9711, 48.2701, 47.3814, 50.9902, 47.2969, 46.6905, 46.3897, 50.0899, 46.3249, 45.7056, 45.3982, 45.0111, 45.1774, 55.2178, 48.3322, 44.4072, 46.0652, 44.3847, 41.5933, 41.1096, 41.7852, 40.4969, 38.3275, 38.1182, 38.0526, 38.0132, 34.4384, 32.573, 43.8406, 29.1204, 29.7321, 25.9422, 33.3017, 25.0599, 23.0868, 19.6977, 20.5913, 34.8855, 21.2132, 27.2029, 25.2982, 22.4722, 11.3137, 12.8062, 25.4951, 21.587, 17.72, 13.9284, 9.43398, 5.38516, 5.38516, 31.4006, 16.1245, 27.0185, 5.09902, 2.23607, 2.23607, 27, 4, -1, 27.0185, 4.12311, 32.0156, 20.0998, 17.72, 13.9284, 9.43398, 5.83095, 5.09902, 31.4006, 29.7321
